ExperimentTitle,SampleName,SampleDescription,SequencingDate,FileName,FileLocation
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_c_1_1,Col-0 wild-type control plants - biological replicate number 1 technical replicate number 1,2017-12-08T10:00:00,P9059_101_S1_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_101/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_c_1_1,Col-0 wild-type control plants - biological replicate number 1 technical replicate number 1,2017-12-08T10:00:00,P9059_101_S1_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_101/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_c_1_2,Col-0 wild-type control plants - biological replicate number 1 technical replicate number 2,2017-12-08T10:00:00,P9059_101_S1_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_101/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_c_1_2,Col-0 wild-type control plants - biological replicate number 1 technical replicate number 2,2017-12-08T10:00:00,P9059_101_S1_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_101/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_4hpi_2_1,pae9-2 mutant 4 hours post infestation plants - biological replicate number 2 technical replicate number 1,2017-12-08T10:00:00,P9059_102_S2_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_102/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_4hpi_2_1,pae9-2 mutant 4 hours post infestation plants - biological replicate number 2 technical replicate number 1,2017-12-08T10:00:00,P9059_102_S2_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_102/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_4hpi_2_2,pae9-2 mutant 4 hours post infestation plants - biological replicate number 2 technical replicate number 2,2017-12-08T10:00:00,P9059_102_S2_L002_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_102/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,pae9-2_4hpi_2_2,pae9-2 mutant 4 hours post infestation plants - biological replicate number 2 technical replicate number 2,2017-12-08T10:00:00,P9059_102_S2_L002_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_102/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_8hpi_1_1,Col-0 wild-type 8 hours post infestation plants - biological replicate number 1 technical replicate number 1,2017-12-08T10:00:00,P9059_109_S3_L001_R1_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_109/02-FASTQ/171208_D00415_0294_BCBMTWANXX
Arabidopsis requires PECTINACETYLESTERASE 9 for constitutive but not induced defenses against Myzus persicae aphids,Col-0_8hpi_1_1,Col-0 wild-type 8 hours post infestation plants - biological replicate number 1 technical replicate number 1,2017-12-08T10:00:00,P9059_109_S3_L001_R2_001.fastq.gz,/mnt/picea/storage/data/arabidopsis/balbrectsen/arabidopsis-aphids/raw/P9059_109/02-FASTQ/171208_D00415_0294_BCBMTWANXX
